MATCH_ID,COMPETITION,SEASON,PHASE,MATCH_DATE,HOME_TEAM,AWAY_TEAM,HOME_GOALS,AWAY_GOALS
UCL_2025_2026_LEAGUE_PHASE_E8A2ADF9,UCL,2025/2026,LEAGUE_PHASE,2026-01-21,Atalanta,Ath Bilbao,2,3
UCL_2025_2026_LEAGUE_PHASE_488A2B4F,UCL,2025/2026,LEAGUE_PHASE,2026-01-21,Bayern Munich,Royale Union SG,2,0
UCL_2025_2026_LEAGUE_PHASE_E85A403C,UCL,2025/2026,LEAGUE_PHASE,2026-01-21,Chelsea,Pafos,1,0
UCL_2025_2026_LEAGUE_PHASE_5AA83EA3,UCL,2025/2026,LEAGUE_PHASE,2026-01-21,Juventus,Benfica,2,0
UCL_2025_2026_LEAGUE_PHASE_BEC1BD41,UCL,2025/2026,LEAGUE_PHASE,2026-01-21,Marseille,Liverpool,0,3
UCL_2025_2026_LEAGUE_PHASE_AE100C21,UCL,2025/2026,LEAGUE_PHASE,2026-01-21,Newcastle,PSV,3,0
UCL_2025_2026_LEAGUE_PHASE_1947152D,UCL,2025/2026,LEAGUE_PHASE,2026-01-21,Slavia Prague,Barcelona,2,4
UCL_2025_2026_LEAGUE_PHASE_E6FDC215,UCL,2025/2026,LEAGUE_PHASE,2026-01-21,Galatasaray,Atl. Madrid,1,1
UCL_2025_2026_LEAGUE_PHASE_81AFD868,UCL,2025/2026,LEAGUE_PHASE,2026-01-21,Qarabag,Eintracht Frankfurt,3,2
UCL_2025_2026_LEAGUE_PHASE_512E3AE3,UCL,2025/2026,LEAGUE_PHASE,2026-01-20,FC Copenhagen,Napoli,1,1
UCL_2025_2026_LEAGUE_PHASE_32F1DD7B,UCL,2025/2026,LEAGUE_PHASE,2026-01-20,Inter,Arsenal,1,3
UCL_2025_2026_LEAGUE_PHASE_A23E0882,UCL,2025/2026,LEAGUE_PHASE,2026-01-20,Olympiacos Piraeus,Bayer Leverkusen,2,0
UCL_2025_2026_LEAGUE_PHASE_7CAA8465,UCL,2025/2026,LEAGUE_PHASE,2026-01-20,Real Madrid,Monaco,6,1
UCL_2025_2026_LEAGUE_PHASE_5990105B,UCL,2025/2026,LEAGUE_PHASE,2026-01-20,Sporting CP,PSG,2,1
UCL_2025_2026_LEAGUE_PHASE_EB0C162C,UCL,2025/2026,LEAGUE_PHASE,2026-01-20,Tottenham,Dortmund,2,0
UCL_2025_2026_LEAGUE_PHASE_53214324,UCL,2025/2026,LEAGUE_PHASE,2026-01-20,Villarreal,Ajax,1,2
UCL_2025_2026_LEAGUE_PHASE_A18E8E31,UCL,2025/2026,LEAGUE_PHASE,2026-01-20,Bodo/Glimt,Manchester City,3,1
UCL_2025_2026_LEAGUE_PHASE_B5B16828,UCL,2025/2026,LEAGUE_PHASE,2026-01-20,Kairat Almaty,Club Brugge KV,1,4
UCL_2025_2026_LEAGUE_PHASE_98A54BEB,UCL,2025/2026,LEAGUE_PHASE,2025-12-10,Ath Bilbao,PSG,0,0
UCL_2025_2026_LEAGUE_PHASE_367CF322,UCL,2025/2026,LEAGUE_PHASE,2025-12-10,Bayer Leverkusen,Newcastle,2,2
UCL_2025_2026_LEAGUE_PHASE_78140D3C,UCL,2025/2026,LEAGUE_PHASE,2025-12-10,Benfica,Napoli,2,0
UCL_2025_2026_LEAGUE_PHASE_D2CC7011,UCL,2025/2026,LEAGUE_PHASE,2025-12-10,Club Brugge KV,Arsenal,0,3
UCL_2025_2026_LEAGUE_PHASE_79421268,UCL,2025/2026,LEAGUE_PHASE,2025-12-10,Dortmund,Bodo/Glimt,2,2
UCL_2025_2026_LEAGUE_PHASE_602EC466,UCL,2025/2026,LEAGUE_PHASE,2025-12-10,Juventus,Pafos,2,0
UCL_2025_2026_LEAGUE_PHASE_4D8E0AB8,UCL,2025/2026,LEAGUE_PHASE,2025-12-10,Real Madrid,Manchester City,1,2
UCL_2025_2026_LEAGUE_PHASE_919CFAE8,UCL,2025/2026,LEAGUE_PHASE,2025-12-10,Qarabag,Ajax,2,4
UCL_2025_2026_LEAGUE_PHASE_EC76E692,UCL,2025/2026,LEAGUE_PHASE,2025-12-10,Villarreal,FC Copenhagen,2,3
UCL_2025_2026_LEAGUE_PHASE_1C0EB5DF,UCL,2025/2026,LEAGUE_PHASE,2025-12-09,Atalanta,Chelsea,2,1
UCL_2025_2026_LEAGUE_PHASE_EBAA1EA5,UCL,2025/2026,LEAGUE_PHASE,2025-12-09,Barcelona,Eintracht Frankfurt,2,1
UCL_2025_2026_LEAGUE_PHASE_13B1AAE0,UCL,2025/2026,LEAGUE_PHASE,2025-12-09,Inter,Liverpool,0,1
UCL_2025_2026_LEAGUE_PHASE_18347D06,UCL,2025/2026,LEAGUE_PHASE,2025-12-09,Monaco,Galatasaray,1,0
UCL_2025_2026_LEAGUE_PHASE_48D00B5D,UCL,2025/2026,LEAGUE_PHASE,2025-12-09,PSV,Atl. Madrid,2,3
UCL_2025_2026_LEAGUE_PHASE_E640F855,UCL,2025/2026,LEAGUE_PHASE,2025-12-09,Royale Union SG,Marseille,2,3
UCL_2025_2026_LEAGUE_PHASE_1A609DDA,UCL,2025/2026,LEAGUE_PHASE,2025-12-09,Tottenham,Slavia Prague,3,0
UCL_2025_2026_LEAGUE_PHASE_3F3DC85C,UCL,2025/2026,LEAGUE_PHASE,2025-12-09,Bayern Munich,Sporting CP,3,1
UCL_2025_2026_LEAGUE_PHASE_5CD4BABE,UCL,2025/2026,LEAGUE_PHASE,2025-12-09,Kairat Almaty,Olympiacos Piraeus,0,1
UCL_2025_2026_LEAGUE_PHASE_0D1CEAEB,UCL,2025/2026,LEAGUE_PHASE,2025-11-26,Arsenal,Bayern Munich,3,1
UCL_2025_2026_LEAGUE_PHASE_129B0458,UCL,2025/2026,LEAGUE_PHASE,2025-11-26,Atl. Madrid,Inter,2,1
UCL_2025_2026_LEAGUE_PHASE_0825EB35,UCL,2025/2026,LEAGUE_PHASE,2025-11-26,Eintracht Frankfurt,Atalanta,0,3
UCL_2025_2026_LEAGUE_PHASE_5F3ECFFE,UCL,2025/2026,LEAGUE_PHASE,2025-11-26,Liverpool,PSV,1,4
UCL_2025_2026_LEAGUE_PHASE_5A254805,UCL,2025/2026,LEAGUE_PHASE,2025-11-26,Olympiacos Piraeus,Real Madrid,3,4
UCL_2025_2026_LEAGUE_PHASE_E4E4907F,UCL,2025/2026,LEAGUE_PHASE,2025-11-26,PSG,Tottenham,5,3
UCL_2025_2026_LEAGUE_PHASE_F4743BFB,UCL,2025/2026,LEAGUE_PHASE,2025-11-26,Sporting CP,Club Brugge KV,3,0
UCL_2025_2026_LEAGUE_PHASE_E8F8FE66,UCL,2025/2026,LEAGUE_PHASE,2025-11-26,FC Copenhagen,Kairat Almaty,3,2
UCL_2025_2026_LEAGUE_PHASE_34FFB0C8,UCL,2025/2026,LEAGUE_PHASE,2025-11-26,Pafos,Monaco,2,2
UCL_2025_2026_LEAGUE_PHASE_45181E1C,UCL,2025/2026,LEAGUE_PHASE,2025-11-25,Bodo/Glimt,Juventus,2,3
UCL_2025_2026_LEAGUE_PHASE_96419C29,UCL,2025/2026,LEAGUE_PHASE,2025-11-25,Chelsea,Barcelona,3,0
UCL_2025_2026_LEAGUE_PHASE_CC4E7DC3,UCL,2025/2026,LEAGUE_PHASE,2025-11-25,Dortmund,Villarreal,4,0
UCL_2025_2026_LEAGUE_PHASE_A42FE933,UCL,2025/2026,LEAGUE_PHASE,2025-11-25,Manchester City,Bayer Leverkusen,0,2
UCL_2025_2026_LEAGUE_PHASE_8B4CABBF,UCL,2025/2026,LEAGUE_PHASE,2025-11-25,Marseille,Newcastle,2,1
UCL_2025_2026_LEAGUE_PHASE_1F93E65B,UCL,2025/2026,LEAGUE_PHASE,2025-11-25,Napoli,Qarabag,2,0
UCL_2025_2026_LEAGUE_PHASE_75BB6075,UCL,2025/2026,LEAGUE_PHASE,2025-11-25,Slavia Prague,Ath Bilbao,0,0
UCL_2025_2026_LEAGUE_PHASE_8FD1577E,UCL,2025/2026,LEAGUE_PHASE,2025-11-25,Ajax,Benfica,0,2
UCL_2025_2026_LEAGUE_PHASE_A4671A18,UCL,2025/2026,LEAGUE_PHASE,2025-11-25,Galatasaray,Royale Union SG,0,1
UCL_2025_2026_LEAGUE_PHASE_68E4431D,UCL,2025/2026,LEAGUE_PHASE,2025-11-05,Ajax,Galatasaray,0,3
UCL_2025_2026_LEAGUE_PHASE_70B7B3C1,UCL,2025/2026,LEAGUE_PHASE,2025-11-05,Benfica,Bayer Leverkusen,0,1
UCL_2025_2026_LEAGUE_PHASE_976CBF4B,UCL,2025/2026,LEAGUE_PHASE,2025-11-05,Club Brugge KV,Barcelona,3,3
UCL_2025_2026_LEAGUE_PHASE_C29AE121,UCL,2025/2026,LEAGUE_PHASE,2025-11-05,Inter,Kairat Almaty,2,1
UCL_2025_2026_LEAGUE_PHASE_2FD0E100,UCL,2025/2026,LEAGUE_PHASE,2025-11-05,Manchester City,Dortmund,4,1
UCL_2025_2026_LEAGUE_PHASE_95F77260,UCL,2025/2026,LEAGUE_PHASE,2025-11-05,Marseille,Atalanta,0,1
UCL_2025_2026_LEAGUE_PHASE_28838106,UCL,2025/2026,LEAGUE_PHASE,2025-11-05,Newcastle,Ath Bilbao,2,0
UCL_2025_2026_LEAGUE_PHASE_D516F97D,UCL,2025/2026,LEAGUE_PHASE,2025-11-05,Pafos,Villarreal,1,0
UCL_2025_2026_LEAGUE_PHASE_0DE66EDA,UCL,2025/2026,LEAGUE_PHASE,2025-11-05,Qarabag,Chelsea,2,2
UCL_2025_2026_LEAGUE_PHASE_4AD93019,UCL,2025/2026,LEAGUE_PHASE,2025-11-04,Atl. Madrid,Royale Union SG,3,1
UCL_2025_2026_LEAGUE_PHASE_08056A92,UCL,2025/2026,LEAGUE_PHASE,2025-11-04,Bodo/Glimt,Monaco,0,1
UCL_2025_2026_LEAGUE_PHASE_D69FDFAE,UCL,2025/2026,LEAGUE_PHASE,2025-11-04,Juventus,Sporting CP,1,1
UCL_2025_2026_LEAGUE_PHASE_F3600E0E,UCL,2025/2026,LEAGUE_PHASE,2025-11-04,Liverpool,Real Madrid,1,0
UCL_2025_2026_LEAGUE_PHASE_17BA02AD,UCL,2025/2026,LEAGUE_PHASE,2025-11-04,Olympiacos Piraeus,PSV,1,1
UCL_2025_2026_LEAGUE_PHASE_E11983F9,UCL,2025/2026,LEAGUE_PHASE,2025-11-04,PSG,Bayern Munich,1,2
UCL_2025_2026_LEAGUE_PHASE_CB30FF93,UCL,2025/2026,LEAGUE_PHASE,2025-11-04,Tottenham,FC Copenhagen,4,0
UCL_2025_2026_LEAGUE_PHASE_2D9E792C,UCL,2025/2026,LEAGUE_PHASE,2025-11-04,Napoli,Eintracht Frankfurt,0,0
UCL_2025_2026_LEAGUE_PHASE_F35305BA,UCL,2025/2026,LEAGUE_PHASE,2025-11-04,Slavia Prague,Arsenal,0,3
UCL_2025_2026_LEAGUE_PHASE_0BEB0E6F,UCL,2025/2026,LEAGUE_PHASE,2025-10-22,Atalanta,Slavia Prague,0,0
UCL_2025_2026_LEAGUE_PHASE_F5B2FE98,UCL,2025/2026,LEAGUE_PHASE,2025-10-22,Bayern Munich,Club Brugge KV,4,0
UCL_2025_2026_LEAGUE_PHASE_9DC50389,UCL,2025/2026,LEAGUE_PHASE,2025-10-22,Chelsea,Ajax,5,1
UCL_2025_2026_LEAGUE_PHASE_18D52B85,UCL,2025/2026,LEAGUE_PHASE,2025-10-22,Eintracht Frankfurt,Liverpool,1,5
UCL_2025_2026_LEAGUE_PHASE_B7CB5A30,UCL,2025/2026,LEAGUE_PHASE,2025-10-22,Monaco,Tottenham,0,0
UCL_2025_2026_LEAGUE_PHASE_8DE48ED6,UCL,2025/2026,LEAGUE_PHASE,2025-10-22,Real Madrid,Juventus,1,0
UCL_2025_2026_LEAGUE_PHASE_91EDDD15,UCL,2025/2026,LEAGUE_PHASE,2025-10-22,Sporting CP,Marseille,2,1
UCL_2025_2026_LEAGUE_PHASE_F8D01A44,UCL,2025/2026,LEAGUE_PHASE,2025-10-22,Ath Bilbao,Qarabag,3,1
UCL_2025_2026_LEAGUE_PHASE_57DBF055,UCL,2025/2026,LEAGUE_PHASE,2025-10-22,Galatasaray,Bodo/Glimt,3,1
UCL_2025_2026_LEAGUE_PHASE_A0730B16,UCL,2025/2026,LEAGUE_PHASE,2025-10-21,Arsenal,Atl. Madrid,4,0
UCL_2025_2026_LEAGUE_PHASE_8FA5A2F4,UCL,2025/2026,LEAGUE_PHASE,2025-10-21,Bayer Leverkusen,PSG,2,7
UCL_2025_2026_LEAGUE_PHASE_CE348FB8,UCL,2025/2026,LEAGUE_PHASE,2025-10-21,FC Copenhagen,Dortmund,2,4
UCL_2025_2026_LEAGUE_PHASE_F444BBB3,UCL,2025/2026,LEAGUE_PHASE,2025-10-21,Newcastle,Benfica,3,0
UCL_2025_2026_LEAGUE_PHASE_A513181F,UCL,2025/2026,LEAGUE_PHASE,2025-10-21,PSV,Napoli,6,2
UCL_2025_2026_LEAGUE_PHASE_CC40F744,UCL,2025/2026,LEAGUE_PHASE,2025-10-21,Royale Union SG,Inter,0,4
UCL_2025_2026_LEAGUE_PHASE_7FF7A028,UCL,2025/2026,LEAGUE_PHASE,2025-10-21,Villarreal,Manchester City,0,2
UCL_2025_2026_LEAGUE_PHASE_BB29584B,UCL,2025/2026,LEAGUE_PHASE,2025-10-21,Barcelona,Olympiacos Piraeus,6,1
UCL_2025_2026_LEAGUE_PHASE_2552366F,UCL,2025/2026,LEAGUE_PHASE,2025-10-21,Kairat Almaty,Pafos,0,0
UCL_2025_2026_LEAGUE_PHASE_BC0D5817,UCL,2025/2026,LEAGUE_PHASE,2025-10-01,Arsenal,Olympiacos Piraeus,2,0
UCL_2025_2026_LEAGUE_PHASE_77CB7B1A,UCL,2025/2026,LEAGUE_PHASE,2025-10-01,Barcelona,PSG,1,2
UCL_2025_2026_LEAGUE_PHASE_1D95C08C,UCL,2025/2026,LEAGUE_PHASE,2025-10-01,Bayer Leverkusen,PSV,1,1
UCL_2025_2026_LEAGUE_PHASE_4D903C55,UCL,2025/2026,LEAGUE_PHASE,2025-10-01,Dortmund,Ath Bilbao,4,1
UCL_2025_2026_LEAGUE_PHASE_807274B1,UCL,2025/2026,LEAGUE_PHASE,2025-10-01,Monaco,Manchester City,2,2
UCL_2025_2026_LEAGUE_PHASE_CF388EB4,UCL,2025/2026,LEAGUE_PHASE,2025-10-01,Napoli,Sporting CP,2,1
UCL_2025_2026_LEAGUE_PHASE_B8B5CC03,UCL,2025/2026,LEAGUE_PHASE,2025-10-01,Villarreal,Juventus,2,2
UCL_2025_2026_LEAGUE_PHASE_0B299B20,UCL,2025/2026,LEAGUE_PHASE,2025-10-01,Qarabag,FC Copenhagen,2,0
UCL_2025_2026_LEAGUE_PHASE_1CAB9D89,UCL,2025/2026,LEAGUE_PHASE,2025-10-01,Royale Union SG,Newcastle,0,4
UCL_2025_2026_LEAGUE_PHASE_537A4EC5,UCL,2025/2026,LEAGUE_PHASE,2025-09-30,Atl. Madrid,Eintracht Frankfurt,5,1
UCL_2025_2026_LEAGUE_PHASE_577E0368,UCL,2025/2026,LEAGUE_PHASE,2025-09-30,Bodo/Glimt,Tottenham,2,2
UCL_2025_2026_LEAGUE_PHASE_FD053128,UCL,2025/2026,LEAGUE_PHASE,2025-09-30,Chelsea,Benfica,1,0
UCL_2025_2026_LEAGUE_PHASE_008EA014,UCL,2025/2026,LEAGUE_PHASE,2025-09-30,Galatasaray,Liverpool,1,0
UCL_2025_2026_LEAGUE_PHASE_C64CF911,UCL,2025/2026,LEAGUE_PHASE,2025-09-30,Inter,Slavia Prague,3,0
UCL_2025_2026_LEAGUE_PHASE_CCBC33C0,UCL,2025/2026,LEAGUE_PHASE,2025-09-30,Marseille,Ajax,4,0
UCL_2025_2026_LEAGUE_PHASE_7E9A1B50,UCL,2025/2026,LEAGUE_PHASE,2025-09-30,Pafos,Bayern Munich,1,5
UCL_2025_2026_LEAGUE_PHASE_3B3EF4EC,UCL,2025/2026,LEAGUE_PHASE,2025-09-30,Atalanta,Club Brugge KV,2,1
UCL_2025_2026_LEAGUE_PHASE_E2D36EBB,UCL,2025/2026,LEAGUE_PHASE,2025-09-30,Kairat Almaty,Real Madrid,0,5
UCL_2025_2026_LEAGUE_PHASE_7028A766,UCL,2025/2026,LEAGUE_PHASE,2025-09-18,Eintracht Frankfurt,Galatasaray,5,1
UCL_2025_2026_LEAGUE_PHASE_1C6A091D,UCL,2025/2026,LEAGUE_PHASE,2025-09-18,Manchester City,Napoli,2,0
UCL_2025_2026_LEAGUE_PHASE_C0DBEED8,UCL,2025/2026,LEAGUE_PHASE,2025-09-18,Newcastle,Barcelona,1,2
UCL_2025_2026_LEAGUE_PHASE_0022EBEE,UCL,2025/2026,LEAGUE_PHASE,2025-09-18,Sporting CP,Kairat Almaty,4,1
UCL_2025_2026_LEAGUE_PHASE_1A8F0F26,UCL,2025/2026,LEAGUE_PHASE,2025-09-18,Club Brugge KV,Monaco,4,1
UCL_2025_2026_LEAGUE_PHASE_9FAD8085,UCL,2025/2026,LEAGUE_PHASE,2025-09-18,FC Copenhagen,Bayer Leverkusen,2,2
UCL_2025_2026_LEAGUE_PHASE_0EFD7D4E,UCL,2025/2026,LEAGUE_PHASE,2025-09-17,Ajax,Inter,0,2
UCL_2025_2026_LEAGUE_PHASE_1AC7349E,UCL,2025/2026,LEAGUE_PHASE,2025-09-17,Bayern Munich,Chelsea,3,1
UCL_2025_2026_LEAGUE_PHASE_091A0D01,UCL,2025/2026,LEAGUE_PHASE,2025-09-17,Liverpool,Atl. Madrid,3,2
UCL_2025_2026_LEAGUE_PHASE_EAACEF86,UCL,2025/2026,LEAGUE_PHASE,2025-09-17,PSG,Atalanta,4,0
UCL_2025_2026_LEAGUE_PHASE_0979C0DF,UCL,2025/2026,LEAGUE_PHASE,2025-09-17,Olympiacos Piraeus,Pafos,0,0
UCL_2025_2026_LEAGUE_PHASE_51F21371,UCL,2025/2026,LEAGUE_PHASE,2025-09-17,Slavia Prague,Bodo/Glimt,2,2
UCL_2025_2026_LEAGUE_PHASE_7E2E00A8,UCL,2025/2026,LEAGUE_PHASE,2025-09-16,Benfica,Qarabag,2,3
UCL_2025_2026_LEAGUE_PHASE_B8C6788D,UCL,2025/2026,LEAGUE_PHASE,2025-09-16,Juventus,Dortmund,4,4
UCL_2025_2026_LEAGUE_PHASE_5322BAE7,UCL,2025/2026,LEAGUE_PHASE,2025-09-16,Real Madrid,Marseille,2,1
UCL_2025_2026_LEAGUE_PHASE_2F7033CA,UCL,2025/2026,LEAGUE_PHASE,2025-09-16,Tottenham,Villarreal,1,0
UCL_2025_2026_LEAGUE_PHASE_7DF6859B,UCL,2025/2026,LEAGUE_PHASE,2025-09-16,Ath Bilbao,Arsenal,0,2
UCL_2025_2026_LEAGUE_PHASE_5095692A,UCL,2025/2026,LEAGUE_PHASE,2025-09-16,PSV,Royale Union SG,1,3
